1976-06-01,484826.0
1976-07-01,142697.0
1976-08-01,36632.0
1976-09-01,0.0
1976-10-01,2040.0
1976-11-01,378947.0
1976-12-01,146388.0
1977-01-01,1323118.0
1977-02-01,4629391.0
1977-03-01,6987372.0
1977-04-01,5176640.0
1977-05-01,5245647.0
1977-06-01,1528752.0
1977-07-01,819522.0
1977-08-01,204850.0
1977-09-01,0.0
1977-10-01,0.0
1977-11-01,7229.0
1977-12-01,7723425.0
1978-01-01,2851970.0
1978-02-01,1253650.0
1978-03-01,1086271.0
1978-04-01,642138.0
1978-05-01,285466.0
1978-06-01,98871.0
1978-07-01,19034.0
1978-08-01,2587.0
1978-09-01,4554.0
1978-10-01,3254.0
1978-11-01,371512.0
1978-12-01,2733785.0
1979-01-01,4126766.0
1979-02-01,578289.0
1979-03-01,469716.0
1979-04-01,232238.0
1979-05-01,132217.0
1979-06-01,68462.0
1979-07-01,34452.0
1979-08-01,43577.0
1979-09-01,587.0
1979-10-01,2497.0
1979-11-01,299711.0
1979-12-01,6989969.0
1980-01-01,4358442.0
1980-02-01,1071533.0
1980-03-01,372452.0
1980-04-01,393057.0
1980-05-01,293074.0
1980-06-01,103438.0
1980-07-01,30189.0
1980-08-01,71857.0
1980-09-01,10823.0
1980-10-01,8812.0
1980-11-01,278007.0
1980-12-01,8939723.0
1981-01-01,380871.0
1981-02-01,332582.0
1981-03-01,129133.0
1981-04-01,118441.0
1981-05-01,85900.0
1981-06-01,29515.0
1981-07-01,12357.0
1981-08-01,22935.0
1981-09-01,4185.0
1981-10-01,1206.0
1981-11-01,123589.0
1981-12-01,2132646.0
1982-01-01,306278.0
1982-02-01,219919.0
1982-03-01,43914.0
1982-04-01,86383.0
1982-05-01,47746.0
1982-06-01,16165.0
1982-07-01,1824.0
1982-08-01,4349.0
1982-09-01,411.0
1982-10-01,1311.0
1982-11-01,387836.0
1982-12-01,788633.0
1983-01-01,174052.0
1983-02-01,33687.0
1983-03-01,50199.0
1983-04-01,80373.0
1983-05-01,40756.0
1983-06-01,18653.0
1983-07-01,5972.0
1983-08-01,2706.0
1983-09-01,5905.0
1983-10-01,4172.0
1983-11-01,353750.0
1983-12-01,3215132.0
1984-01-01,598728.0
1984-02-01,207360.0
1984-03-01,84380.0
1984-04-01,215766.0
1984-05-01,106237.0
1984-06-01,41484.0
1984-07-01,30621.0
1984-08-01,31652.0
1984-09-01,2532.0
1984-10-01,22278.0
1984-11-01,170331.0
1984-12-01,2809421.0
1985-01-01,453322.0
1985-02-01,235345.0
1985-03-01,89880.0
1985-04-01,103458.0
1985-05-01,66162.0
1985-06-01,29990.0
1985-07-01,8640.0
1985-08-01,34.0
1985-09-01,0.0
1985-10-01,26.0
1985-11-01,193774.0
1985-12-01,3297467.0
1986-01-01,351056.0
1986-02-01,109333.0
1986-03-01,84184.0
1986-04-01,52802.0
1986-05-01,94180.0
1986-06-01,21547.0
1986-07-01,3104.0
1986-08-01,126.0
1986-09-01,189.0
1986-10-01,72.0
1986-11-01,735070.0
1986-12-01,5322913.0
1987-01-01,588068.0
1987-02-01,353982.0
1987-03-01,176882.0
1987-04-01,106771.0
1987-05-01,75456.0
1987-06-01,58328.0
1987-07-01,13239.0
1987-08-01,687.0
1987-09-01,4157.0
1987-10-01,11533.0
1987-11-01,819126.0
1987-12-01,4447989.0
1988-01-01,1577583.0
1988-02-01,961787.0
1988-03-01,308201.0
1988-04-01,343188.0
1988-05-01,217115.0
1988-06-01,85931.0
1988-07-01,2829.0
1988-08-01,88.0
1988-09-01,16.0
1988-10-01,558.0
1988-11-01,982607.0
1988-12-01,6807041.0
1989-01-01,730012.0
1989-02-01,491135.0
1989-03-01,239051.0
1989-04-01,181582.0
1989-05-01,125285.0
1989-06-01,29700.0
1989-07-01,3538.0
1989-08-01,0.0
1989-09-01,0.0
1989-10-01,2.0
1989-11-01,467307.0
1989-12-01,3447594.0
1990-01-01,243019.0
1990-02-01,105613.0
1990-03-01,141517.0
1990-04-01,163723.0
1990-05-01,68937.0
1990-06-01,30480.0
1990-07-01,8245.0
1990-08-01,106.0
1990-09-01,739.0
1990-10-01,7195.0
1990-11-01,710425.0
1990-12-01,8887325.0
1991-01-01,1552106.0
1991-02-01,354739.0
1991-03-01,160814.0
1991-04-01,132301.0
1991-05-01,96346.0
1991-06-01,72228.0
1991-07-01,7108.0
1991-08-01,1217.0
1991-09-01,199.0
1991-10-01,234.0
1991-11-01,291813.0
1991-12-01,1573792.0
1992-01-01,6136976.0
1992-02-01,1092530.0
1992-03-01,246932.0
1992-04-01,315978.0
1992-05-01,109855.0
1992-06-01,53935.0
1992-07-01,9378.0
1992-08-01,62.0
1992-09-01,7.0
1992-10-01,40.0
1992-11-01,163404.0
1992-12-01,197738.0
1993-01-01,176772.0
1993-02-01,7925047.0
1993-03-01,1179957.0
1993-04-01,204637.0
1993-05-01,182113.0
1993-06-01,39777.0
1993-07-01,6115.0
1993-08-01,83.0
1993-09-01,29.0
1993-10-01,4754.0
1993-11-01,253088.0
1993-12-01,2172709.0
1994-01-01,3069306.0
1994-02-01,440282.0
1994-03-01,258517.0
1994-04-01,134098.0
1994-05-01,75495.0
1994-06-01,42543.0
1994-07-01,6796.0
1994-08-01,0.0
1994-09-01,40.0
1994-10-01,0.0
1994-11-01,497525.0
1994-12-01,8948175.0
1995-01-01,1358306.0
1995-02-01,1321669.0
1995-03-01,431909.0
1995-04-01,297152.0
1995-05-01,238769.0
1995-06-01,104779.0
1995-07-01,25005.0
1995-08-01,0.0
1995-09-01,42.0
1995-10-01,1049.0
1995-11-01,1102374.0
1995-12-01,4313998.0
1996-01-01,6215810.0
1996-02-01,1748987.0
1996-03-01,703086.0
1996-04-01,405765.0
1996-05-01,398885.0
1996-06-01,226944.0
1996-07-01,59949.0
1996-08-01,90.0
1996-09-01,141.0
1996-10-01,50.0
1996-11-01,719829.0
1996-12-01,1837917.0
1997-01-01,670994.0
1997-02-01,273329.0
1997-03-01,125533.0
1997-04-01,136811.0
1997-05-01,118370.0
1997-06-01,84981.0
1997-07-01,26884.0
1997-08-01,0.0
1997-09-01,3.0
1997-10-01,8207.0
1997-11-01,1031341.0
1997-12-01,7424111.0
